id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
7905390220,20140623T000000,449500,3,2.25,1780,7280,1,0,2,3,7,1340,440,1972,0,98034,47.723,-122.215,2060,7280
3885808210,20150120T000000,1000000,3,2.5,2044,5610,2,0,0,4,9,2044,0,1996,0,98033,47.6791,-122.209,2440,5610
1762600090,20150424T000000,1211000,4,2.5,3430,35120,2,0,0,3,10,3430,0,1984,0,98033,47.6484,-122.182,3920,35230
9388100015,20141119T000000,740000,3,2.5,2710,18480,2,0,2,3,10,2000,710,1978,0,98034,47.7256,-122.259,2710,18077
7882600332,20140819T000000,968060,4,2.5,2620,16200,1,0,2,4,7,1570,1050,1950,1993,98033,47.6623,-122.196,3050,11875
3761700067,20150306T000000,959000,3,2.5,3320,11875,1,0,0,5,10,3320,0,1979,0,98034,47.7212,-122.26,3730,11875
1241500147,20140521T000000,556000,3,2.25,2020,3600,2,0,0,3,8,2020,0,1998,0,98033,47.6678,-122.165,2070,3699
2783600210,20140916T000000,445000,3,1.75,1850,16863,1,0,0,4,7,1280,570,1980,0,98034,47.7166,-122.225,1790,9000
7940710100,20140911T000000,559000,3,2.5,2010,5200,2,0,0,3,8,2010,0,1989,0,98034,47.7142,-122.203,1860,4400
8159600360,20140605T000000,560000,4,2.5,2260,3713,2,0,0,3,9,2260,0,2003,0,98034,47.7247,-122.165,2260,3713
3876200330,20140626T000000,451000,5,2.75,2830,8925,2,0,0,3,7,2830,0,1967,0,98034,47.731,-122.179,1700,8539
1236300268,20150303T000000,500000,3,1,940,10360,1,0,0,4,7,940,0,1964,0,98033,47.688,-122.19,2019,10360
7923250090,20150310T000000,1500000,3,3,3110,9015,1,0,4,4,10,1590,1520,1980,0,98033,47.6624,-122.202,3150,11447
6675500082,20140812T000000,455000,3,2.5,1600,7829,2,0,0,3,7,1600,0,1987,0,98034,47.7288,-122.227,1580,9104
6639900176,20141114T000000,551000,3,2.5,2010,17362,2,0,0,3,8,2010,0,1994,0,98033,47.6904,-122.176,1920,7200
5145100300,20140918T000000,465000,3,2,1560,8509,1,0,0,3,8,790,770,1969,0,98034,47.7261,-122.22,1410,7428
1761600150,20140730T000000,358000,3,1.5,1250,7194,1,0,0,4,7,1250,0,1969,0,98034,47.7298,-122.231,1340,7242
1238500978,20140922T000000,365000,3,1,950,8450,1,0,0,3,7,950,0,1962,0,98033,47.6884,-122.186,1610,10080
9527000490,20140730T000000,432100,3,1.75,1840,7350,1,0,0,3,8,1310,530,1976,0,98034,47.7089,-122.23,1860,7000
1245001295,20140522T000000,648360,4,1.75,2260,7005,1,0,1,4,7,1130,1130,1947,0,98033,47.6895,-122.207,2330,9180
9413600100,20150219T000000,705640,3,2.25,2400,12350,1,0,0,4,8,1420,980,1968,0,98033,47.6533,-122.192,2615,12043
3885803465,20150409T000000,698000,3,1.75,1220,7447,1,0,0,4,7,1220,0,1964,0,98033,47.6886,-122.211,1340,7200
2896610210,20140925T000000,319000,3,1,960,8556,1,0,0,3,7,960,0,1971,0,98034,47.7245,-122.22,1320,7528
3760500455,20150224T000000,1450000,3,3.5,4110,15720,1,0,1,3,10,2230,1880,2000,0,98034,47.6996,-122.229,2500,15400
1245001751,20140709T000000,560000,2,1,1010,9219,1,0,0,4,7,1010,0,1960,0,98033,47.6886,-122.202,1610,9219
2296700330,20141014T000000,515000,4,3,1820,8261,1,0,0,3,7,1420,400,1969,0,98034,47.7197,-122.219,1920,7961
518000040,20150102T000000,440000,4,2.75,2420,10200,1,0,0,3,8,1220,1200,1962,0,98034,47.72,-122.236,2240,9750
3305100210,20141021T000000,825000,5,3,3070,8474,2,0,0,3,9,3070,0,2011,0,98033,47.6852,-122.184,3070,8527
2592401080,20150402T000000,525000,3,2.5,1720,7950,2,0,0,4,7,1720,0,1972,0,98034,47.7178,-122.168,1790,7030
2423020090,20150424T000000,570000,3,1.75,1210,7350,1,0,0,3,7,1210,0,1977,0,98033,47.7,-122.172,1610,7313
3558900590,20141125T000000,360000,6,1.75,2230,10080,1,0,0,3,7,1390,840,1969,0,98034,47.7089,-122.201,2110,8475
3558900590,20150324T000000,692500,6,1.75,2230,10080,1,0,0,3,7,1390,840,1969,0,98034,47.7089,-122.201,2110,8475
1437910090,20150128T000000,520000,4,2.5,2410,6440,1,0,0,3,8,1550,860,1974,0,98034,47.7153,-122.191,2330,6938
1138000450,20141016T000000,355000,4,1,1440,7215,2,0,0,3,7,1440,0,1969,0,98034,47.7133,-122.212,1150,7215
3303900090,20141023T000000,898000,3,2.25,2650,12845,1,0,3,3,9,1770,880,1977,0,98034,47.7209,-122.256,2650,12902
1138010220,20150317T000000,344950,3,1,1090,6712,1,0,0,4,7,1090,0,1972,0,98034,47.7155,-122.211,1440,7350
3205500230,20140811T000000,381000,3,1.75,1330,7216,1,0,0,3,7,1330,0,1969,0,98034,47.7199,-122.18,1500,8000
2128000180,20140811T000000,600000,4,1.75,1810,7700,1,0,0,5,8,1390,420,1977,0,98033,47.6976,-122.169,2080,7700
6386200100,20140718T000000,430000,3,2.5,1400,7508,2,0,0,4,7,1400,0,1987,0,98034,47.7233,-122.167,1710,7700
2558700220,20140721T000000,503000,4,2.75,2100,7350,1,0,0,5,7,1240,860,1978,0,98034,47.7194,-122.172,2490,7350
6669070220,20140821T000000,716125,3,2.25,2110,7279,1,0,0,4,9,2110,0,1984,0,98033,47.6669,-122.17,2130,7279
3982700088,20150402T000000,910000,3,2.5,2720,7250,2,0,0,3,9,2720,0,1990,0,98033,47.6894,-122.195,2870,7250
3764500090,20140521T000000,655000,4,3.5,2350,13402,2,0,3,3,8,1670,680,1994,0,98033,47.6947,-122.19,2250,9474
3885807362,20140604T000000,791000,3,2.25,2430,5500,2,0,0,3,8,1810,620,1989,0,98033,47.6812,-122.196,2040,5500
3758900037,20150505T000000,865000,4,2.5,2580,10631,2,0,2,4,9,2580,0,1992,0,98033,47.6993,-122.206,4220,10631
3764390100,20140722T000000,434000,3,2.75,1830,3200,2,0,0,3,8,1830,0,1991,0,98034,47.7155,-122.218,2030,3331
1236900090,20140915T000000,400000,3,1,1060,12690,1,0,0,3,7,1060,0,1969,0,98033,47.6736,-122.167,1920,10200
3288301010,20140625T000000,585000,4,2.75,2890,6825,1,0,0,3,8,1560,1330,1973,0,98034,47.734,-122.182,1900,10120
1236300214,20140722T000000,700000,3,2.5,2190,7982,2,0,0,3,8,2190,0,2004,0,98033,47.6869,-122.187,2090,8888
3876311490,20140724T000000,580000,4,2.75,3210,6825,1,0,0,5,7,1810,1400,1975,0,98034,47.7338,-122.169,1840,8000
3886902615,20140617T000000,720000,4,2.5,2650,11520,2,0,0,3,8,2110,540,1988,0,98033,47.683,-122.187,2000,7680
856000985,20141106T000000,1430800,4,2.5,2910,7364,2,0,0,3,10,2910,0,2003,0,98033,47.6906,-122.213,2480,8400
3756900027,20141125T000000,575000,8,3,3840,15990,1,0,0,3,7,2530,1310,1961,0,98034,47.7111,-122.211,1380,8172
3892500150,20140521T000000,1550000,3,2.5,4460,26027,2,0,0,3,12,4460,0,1992,0,98033,47.6573,-122.173,3770,26027
3755100220,20140819T000000,300000,3,1.75,1310,9761,1,0,0,3,7,1310,0,1967,0,98034,47.721,-122.228,1490,9600
7941130110,20141201T000000,342000,3,2.25,1200,2845,2,0,0,3,7,1200,0,1986,0,98034,47.7151,-122.203,1220,2140
3755100540,20140725T000000,431200,5,1.75,1360,10609,1,0,0,3,7,1060,300,1966,0,98034,47.7203,-122.229,1490,9935
3127200021,20140616T000000,850000,4,3.5,4140,7089,2,0,0,3,10,3160,980,2003,0,98034,47.7059,-122.2,2640,8896
2558720120,20140505T000000,487585,4,1.75,2010,9211,1,0,0,3,7,1470,540,1977,0,98034,47.7206,-122.171,1840,8500
3888100176,20150306T000000,500000,4,2,2120,7806,1,0,0,4,6,1770,350,1949,0,98033,47.6859,-122.166,1560,9920
7436300180,20140519T000000,530000,3,3.5,2320,3174,2,0,0,3,9,2060,260,1997,0,98033,47.6897,-122.175,2320,3187
2558670110,20140829T000000,419000,3,2.25,1700,7650,1,0,0,4,7,1340,360,1975,0,98034,47.7214,-122.166,1980,7200
3026059204,20140530T000000,825500,3,2.5,2780,11964,2,0,0,3,9,2780,0,2009,0,98034,47.7127,-122.216,1760,9640
4055700784,20140815T000000,720000,4,2.5,3420,17038,2,0,0,3,9,3420,0,2007,0,98034,47.718,-122.241,2520,14190
1973700030,20150429T000000,2205000,3,2.5,3430,10177,2,0,0,3,10,3430,0,2014,0,98034,47.7159,-122.251,3110,12339
9492500140,20140712T000000,839950,4,2.75,3010,7200,2,0,0,3,9,3010,0,2014,0,98033,47.6948,-122.179,3010,7203
9492500160,20140723T000000,889950,4,2.75,3080,7242,2,0,0,3,9,3080,0,2014,0,98033,47.6948,-122.178,3010,7205
3758900075,20140507T000000,1532500,5,4.5,4270,8076,2,0,0,3,11,3400,870,2007,0,98033,47.699,-122.206,4100,10631
3767300041,20140826T000000,920000,4,2.75,3140,7258,2,0,1,3,10,3140,0,2006,0,98034,47.7064,-122.232,2990,13600
4100500070,20140527T000000,1710000,5,4.5,4590,14685,2,0,0,3,10,4590,0,2009,0,98033,47.664,-122.2,3030,9486
2126059295,20140805T000000,995500,5,4.5,4280,8465,2,0,0,3,10,4280,0,2014,0,98034,47.7325,-122.165,2990,11067
2888000030,20140926T000000,500000,4,2.25,2270,8196,1,0,0,5,7,1150,1120,1963,0,98034,47.7214,-122.227,1920,10122
1245003330,20140731T000000,1260000,4,2.5,2880,9003,2,0,0,3,10,2880,0,2008,0,98033,47.6844,-122.199,2640,8126
2419700030,20140825T000000,820000,4,2.5,3170,3862,3,0,0,3,8,3170,0,2008,0,98034,47.6705,-122.145,2840,4181
925059311,20140722T000000,810000,4,2.5,2910,6555,2,0,0,3,9,2910,0,2005,0,98033,47.6659,-122.172,2910,10419
1489300215,20141013T000000,1210000,4,3.25,3330,9000,2,0,0,3,9,2870,460,2004,0,98033,47.6836,-122.208,2550,6349
2726059144,20150410T000000,1037000,5,3.75,4570,10194,2,0,0,3,11,4570,0,2006,0,98034,47.718,-122.161,2040,7560
1725059330,20150327T000000,1100000,4,2.5,2570,9470,2,0,0,3,9,2570,0,2006,0,98033,47.6548,-122.19,2570,10663
3057000300,20140930T000000,295000,3,1.5,1220,3286,2,0,0,3,7,1220,0,1982,0,98033,47.7168,-122.189,1220,2640
856000195,20140521T000000,2700000,5,4.75,5305,8401,2,0,2,3,11,3745,1560,2005,0,98033,47.6864,-122.215,2960,7200
3758900259,20140507T000000,1040000,4,3.5,3900,8391,2,0,0,3,10,3900,0,2006,0,98033,47.6979,-122.205,3820,12268
1926059039,20141006T000000,799950,4,2.5,3320,7429,2,0,0,3,9,3320,0,2014,0,98034,47.7189,-122.225,1840,7429
9492500090,20140527T000000,754950,3,2.5,2610,7256,2,0,0,3,9,2610,0,2014,0,98033,47.695,-122.18,2610,7206
3760500407,20140521T000000,1030000,3,4,3880,13095,2,0,3,3,11,3700,180,2009,0,98034,47.6996,-122.233,3880,10830
8946780110,20140804T000000,809950,4,3.5,3660,4903,2,0,0,3,9,2760,900,2014,0,98034,47.7184,-122.156,3630,4992
925059313,20150312T000000,920000,4,2.5,3540,7009,2,0,0,3,9,3540,0,2007,0,98033,47.6749,-122.176,2150,10290
925059137,20140602T000000,939000,4,2.75,3270,12880,2,0,0,3,9,3270,0,2014,0,98033,47.6679,-122.172,2420,7505
3885802135,20140610T000000,899900,4,2.5,2580,3909,2,0,0,3,8,2580,0,2013,0,98033,47.6852,-122.21,1820,5772
2547200190,20140520T000000,860000,4,2.75,3160,8097,2,0,0,3,9,3160,0,2014,0,98033,47.6709,-122.166,2200,8097
3893100462,20150225T000000,1789950,5,3.75,4360,8504,2,0,4,3,10,3530,830,2014,0,98033,47.6936,-122.19,2680,9000
856000635,20150323T000000,2225000,4,4.25,4700,10800,2,0,1,3,11,3910,790,2002,0,98033,47.6882,-122.214,2370,7680
3026059363,20141031T000000,575000,3,3.5,2514,1559,2,0,0,3,8,2024,490,2007,0,98034,47.7044,-122.209,2090,10454
1725059127,20150225T000000,2350000,6,4.25,5550,11547,2,0,2,3,11,4270,1280,2014,0,98033,47.6547,-122.202,3480,11547
6389970010,20150323T000000,1360000,4,3.5,4120,12626,2,0,1,3,11,3970,150,2014,0,98034,47.7089,-122.245,4120,11913
1489300005,20140801T000000,1598000,5,3.75,4270,7500,2,0,0,3,10,3210,1060,2014,0,98033,47.6845,-122.207,2410,8350
1245003220,20140819T000000,1205000,5,3.5,3220,8000,2,0,0,3,9,2900,320,2008,0,98033,47.6834,-122.2,2100,9680
9492500170,20140723T000000,879950,4,2.75,3020,7203,2,0,0,3,9,3020,0,2014,0,98033,47.6948,-122.178,3010,7215
3026059362,20141031T000000,499000,3,2.5,1861,1587,2,0,0,3,8,1578,283,2007,0,98034,47.7043,-122.209,2090,10454
6639900242,20141003T000000,750000,4,2.5,2850,12429,2,0,0,3,9,2850,0,2008,0,98033,47.6915,-122.177,2540,12000
1926059236,20141010T000000,799950,5,3.75,3760,4702,2,0,0,3,9,2780,980,2014,0,98034,47.7202,-122.223,2950,5981
2126059294,20150105T000000,960000,4,4.5,3720,7746,2,0,0,3,10,3720,0,2014,0,98034,47.7323,-122.165,3080,11067
3057000070,20141027T000000,289000,2,1.5,1160,2158,2,0,0,3,7,1160,0,1982,0,98034,47.7178,-122.19,1150,2158
3901100030,20140627T000000,982000,4,2.75,3610,8580,2,0,0,3,9,3610,0,2014,0,98033,47.6706,-122.173,2360,8580
1233100710,20150416T000000,909950,5,3.75,3050,8972,2,0,0,3,9,3050,0,2014,0,98033,47.6819,-122.172,2750,8979
5167000140,20140711T000000,1480000,3,3.25,3700,2264,2,0,0,3,11,2280,1420,1998,0,98033,47.6653,-122.205,3930,2567
3758900023,20140521T000000,1130000,4,3.25,3810,8519,1,0,1,3,10,2680,1130,2007,0,98033,47.699,-122.207,3240,10748
7882600326,20141203T000000,1135000,5,3.75,4700,11237,2,0,0,3,10,2930,1770,2006,0,98033,47.6624,-122.197,3180,13140
3057000400,20140708T000000,249000,2,1.5,1090,2686,2,0,0,3,7,1090,0,1982,0,98034,47.717,-122.19,1160,2158
1245003268,20141106T000000,1275000,4,3.5,3530,8126,2,0,0,3,10,3530,0,2007,0,98033,47.6847,-122.2,2660,8126
3026059361,20150417T000000,479000,2,2.5,1741,1439,2,0,0,3,8,1446,295,2007,0,98034,47.7043,-122.209,2090,10454
1239400650,20141107T000000,1242000,4,3.5,4700,10183,1,0,2,3,11,2660,2040,2002,0,98033,47.6728,-122.189,3770,9000
3305100230,20140618T000000,820000,4,2.5,3170,8523,2,0,0,3,9,3170,0,2008,0,98033,47.6854,-122.184,3230,8523
3885802136,20140723T000000,899000,4,2.5,2580,3943,2,0,0,3,8,2580,0,2013,0,98033,47.6853,-122.21,1700,5772
6400700264,20150317T000000,730000,4,2.5,2460,7930,2,0,0,3,8,2460,0,2005,0,98033,47.6684,-122.175,1850,9000
9544200422,20140731T000000,1274950,4,2.75,3820,8850,2,0,0,3,10,3820,0,2014,0,98033,47.6506,-122.195,2330,12000
2564900470,20140714T000000,718500,4,2.75,2840,8800,2,0,0,3,9,2840,0,2008,0,98033,47.7029,-122.171,1840,7700
1692900095,20140618T000000,1399950,4,2.75,3870,10046,2,0,0,3,11,3870,0,2005,0,98033,47.6651,-122.191,3560,10046
2419700080,20150505T000000,915000,4,2.5,2910,4356,3,0,0,3,8,2910,0,2010,0,98034,47.6705,-122.146,2840,4181
1235700052,20140630T000000,963000,4,3.25,3530,8589,2,0,0,3,10,3530,0,2007,0,98033,47.6975,-122.195,2470,9019
200480020,20140710T000000,770000,5,2.5,3000,7912,1,0,0,3,9,1610,1390,2007,0,98033,47.6765,-122.175,2700,7205
3885802134,20150109T000000,880000,4,2.5,2580,3436,2,0,0,3,8,2580,0,2013,0,98033,47.6853,-122.21,1780,5772
3326059253,20150330T000000,815000,4,2.5,3030,7187,2,0,0,3,9,3030,0,2005,0,98033,47.6934,-122.166,3030,7187
1238900130,20150105T000000,1100000,4,3.75,2890,4164,2,0,0,3,9,2240,650,2013,0,98033,47.676,-122.197,2354,3207
9492500010,20140606T000000,879950,4,2.75,3010,7215,2,0,0,3,9,3010,0,2014,0,98033,47.6952,-122.178,3010,7215
2387600010,20150303T000000,1350000,4,3.5,4680,12495,2,0,0,3,10,3040,1640,2008,0,98033,47.6984,-122.206,3240,10749
8946780080,20140908T000000,834950,5,3.5,3630,4911,2,0,0,3,9,2790,840,2014,0,98034,47.718,-122.156,3600,4992
1238501184,20140708T000000,999000,4,2.5,3130,10849,2,0,0,3,10,3130,0,2013,0,98033,47.6828,-122.186,2470,9131
825059349,20140701T000000,1020000,4,3.5,3770,8501,2,0,0,3,10,3770,0,2008,0,98033,47.6744,-122.196,1520,9660
6400700389,20140710T000000,875000,5,3,2960,15152,2,0,0,3,9,2960,0,2004,0,98033,47.6689,-122.179,1850,9453
1245002281,20140512T000000,1050000,4,3.75,3280,11000,2,0,0,3,10,2320,960,2008,0,98033,47.6855,-122.201,2400,8351
1088100450,20140725T000000,1720000,5,4,4590,35046,2,0,0,3,10,4590,0,2008,0,98033,47.6647,-122.16,3350,35857
